rep_shape,config_id,BLOCK_M,BLOCK_N,BLOCK_K,GROUP_M,runtime_cost_us,p99_us,invalid_config,speedup_vs_torch,torch_runtime_us,notes
16x6144x4096,c18,64,128,128,8,34.231,38.927820000000004,0,0.5910432064502935,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c16,96,128,128,8,34.400000000000006,38.21278,0,0.5881395348837208,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c12,128,128,128,8,34.59,38.07040000000001,0,0.5849089332176929,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c23,128,128,128,16,35.0,37.507400000000004,0,0.5780571428571428,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c20,128,256,64,8,36.441,41.01118,0,0.5551988145221042,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c22,64,256,64,8,37.74,38.938779999999994,0,0.5360890302066772,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c10,64,128,64,8,53.431,57.85658,0,0.3786565851284835,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c19,256,128,64,8,53.771,58.07038,0,0.3762622975209685,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c08,128,128,64,8,54.762,59.463,0,0.36945327051605126,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c13,128,128,96,8,64.24000000000001,72.492,0,0.31494396014943954,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c17,128,64,128,8,64.502,69.39,0,0.3136646925676723,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c15,128,96,128,8,81.731,85.36399999999999,0,0.24754377164111538,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c04,64,64,64,8,96.453,101.45978,0,0.20976019408416532,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c09,128,64,64,8,96.462,99.22818,0,0.20974062325060644,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c21,256,64,64,8,97.033,103.3272,0,0.20850638442591696,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c11,32,128,32,8,109.332,113.9618,0,0.18505103720777083,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c06,64,128,32,8,110.903,117.78800000000001,0,0.18242969081088878,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c07,128,128,32,8,112.274,117.31698,0,0.18020200580722162,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c02,32,64,32,8,187.064,197.9318,0,0.10815549758371466,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c03,64,64,32,8,187.894,199.98940000000002,0,0.10767773318999009,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c05,128,64,32,8,188.44400000000002,191.8118,0,0.10736346076287914,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c01,64,32,32,8,343.336,352.62181999999996,0,0.0589276976489503,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
16x6144x4096,c00,32,32,32,8,346.83799999999997,359.98918000000003,0,0.05833270864207498,20.232,"path_reordered,ASCEND_HOME_PATH_set,ASCEND_TOOLKIT_HOME_set;timing=npu_profiler_batch_offline_kernel_step"
